0.37900441884994507,0.49049797654151917,-1.6111270895180496e-07,0.4775749742984772,0.5224618315696716,-0.03441338241100311,0.5935283899307251,0.5232497453689575,-0.0663670226931572,0.6789888143539429,0.517736554145813,-0.09279248863458633,0.7511497735977173,0.5163825750350952,-0.11346419155597687,0.6485207080841064,0.32849493622779846,-0.10922359675168991,0.683502197265625,0.5327509641647339,-0.16553112864494324,0.6296975612640381,0.594647228717804,-0.1815183162689209,0.592456042766571,0.5700047612190247,-0.18801607191562653,0.5759310126304626,0.29201287031173706,-0.11739814281463623,0.5878291726112366,0.5480220317840576,-0.1671755313873291,0.5382784605026245,0.5951089859008789,-0.16615906357765198,0.5193979740142822,0.5579595565795898,-0.16773055493831635,0.49008679389953613,0.3009701669216156,-0.12698586285114288,0.5037548542022705,0.5532118678092957,-0.17740708589553833,0.47071853280067444,0.5963238477706909,-0.16554021835327148,0.4580141305923462,0.5629450678825378,-0.15645809471607208,0.4025619328022003,0.33276069164276123,-0.138250932097435,0.4222880005836487,0.5393253564834595,-0.1758555769920349,0.4120570421218872,0.5899544358253479,-0.17330843210220337,0.4061397910118103,0.5733355283737183,-0.16807951033115387,full
0.3782899081707001,0.4173705577850342,-9.63244204399416e-08,0.5001843571662903,0.4630948007106781,-0.04864605888724327,0.5995784997940063,0.5027154088020325,-0.08752284944057465,0.6588520407676697,0.5220381617546082,-0.12234792113304138,0.6695759296417236,0.5084974765777588,-0.15659280121326447,0.5819377303123474,0.3228006958961487,-0.10819901525974274,0.5656032562255859,0.5435359477996826,-0.18521690368652344,0.5286040902137756,0.6312901973724365,-0.23685814440250397,0.5088621377944946,0.6414093971252441,-0.26734769344329834,0.47984763979911804,0.29234200716018677,-0.11685792356729507,0.46004313230514526,0.5595387816429138,-0.18137423694133759,0.4394838213920593,0.6403638124465942,-0.20246140658855438,0.4340396523475647,0.645064651966095,-0.21794095635414124,0.3868687152862549,0.3112949728965759,-0.12858714163303375,0.3810546398162842,0.5555673837661743,-0.1906697154045105,0.3763432502746582,0.6319432258605957,-0.18296286463737488,0.38029909133911133,0.6396487355232239,-0.1718803346157074,0.31214261054992676,0.35074061155319214,-0.14528554677963257,0.31452861428260803,0.5352298617362976,-0.1862957626581192,0.3248741030693054,0.6086744070053101,-0.17600874602794647,0.3367466926574707,0.6351344585418701,-0.16245850920677185,full
0.21499525010585785,0.6407728791236877,-6.709636295454402e-07,0.30226629972457886,0.685043215751648,-0.07710493355989456,0.38731831312179565,0.6876798272132874,-0.12523005902767181,0.445548415184021,0.6595644354820251,-0.16110748052597046,0.5127381682395935,0.6183362007141113,-0.19676057994365692,0.3729076385498047,0.5534038543701172,-0.15635202825069427,0.3369085490703583,0.7730586528778076,-0.22192791104316711,0.3305629789829254,0.7580456733703613,-0.2704922556877136,0.3358256220817566,0.7023481130599976,-0.3077200949192047,0.26444756984710693,0.531103789806366,-0.14542123675346375,0.23681452870368958,0.8077371716499329,-0.1887475550174713,0.23696044087409973,0.7675129175186157,-0.20277409255504608,0.23956190049648285,0.7048192024230957,-0.2277163714170456,0.16875776648521423,0.5443679094314575,-0.13572736084461212,0.14669662714004517,0.7942327260971069,-0.16896267235279083,0.14621448516845703,0.7578467726707458,-0.15127483010292053,0.15134894847869873,0.6905494928359985,-0.1485590785741806,0.08195275068283081,0.5725182294845581,-0.1364172250032425,0.07055149972438812,0.7455987930297852,-0.16759705543518066,0.07764226198196411,0.7164826393127441,-0.16347937285900116,0.08083894848823547,0.6544662714004517,-0.16309505701065063,full
0.1823207437992096,0.7269460558891296,-2.5030573169715353e-07,0.279428631067276,0.7462068796157837,-0.06746434420347214,0.37790703773498535,0.7136152982711792,-0.10089581459760666,0.43932369351387024,0.6672183871269226,-0.12422674149274826,0.49993592500686646,0.605233907699585,-0.1429372876882553,0.35336607694625854,0.5639773011207581,-0.11569586396217346,0.31293216347694397,0.8025929927825928,-0.18517029285430908,0.30837348103523254,0.7972758412361145,-0.2284359484910965,0.3201110363006592,0.7406833171844482,-0.25749942660331726,0.2493143379688263,0.5408216714859009,-0.10841400176286697,0.2221464216709137,0.8529452085494995,-0.15577159821987152,0.2282588928937912,0.8169713020324707,-0.1599903404712677,0.2381424605846405,0.7207770943641663,-0.16964493691921234,0.15494492650032043,0.5582082867622375,-0.10753331333398819,0.1393623650074005,0.8365758657455444,-0.15050892531871796,0.1518721580505371,0.7973052263259888,-0.12241624295711517,0.16752228140830994,0.7060635685920715,-0.1038639172911644,0.06877593696117401,0.5915651321411133,-0.11677481979131699,0.06871013343334198,0.7976816892623901,-0.163935586810112,0.0883701890707016,0.7685790061950684,-0.16204579174518585,0.09986129403114319,0.692039430141449,-0.15374670922756195,full
0.17414233088493347,0.7084986567497253,-1.6733635277432768e-07,0.2722543776035309,0.722695529460907,-0.06991749256849289,0.36778199672698975,0.6945691704750061,-0.1052459254860878,0.4269331693649292,0.6539915800094604,-0.13028176128864288,0.4785534143447876,0.5933984518051147,-0.15135319530963898,0.3358997702598572,0.5528659224510193,-0.11799343675374985,0.3081834316253662,0.8043546676635742,-0.18622364103794098,0.3044157028198242,0.7916926145553589,-0.23191110789775848,0.31321799755096436,0.7257671356201172,-0.2645170986652374,0.22960981726646423,0.5373706817626953,-0.11008050292730331,0.22093510627746582,0.8517878651618958,-0.1564260870218277,0.22762082517147064,0.8028563261032104,-0.1646992564201355,0.2338632047176361,0.7029512524604797,-0.17997179925441742,0.1346474438905716,0.5590978264808655,-0.10845495760440826,0.13286635279655457,0.841472327709198,-0.14896297454833984,0.1450899839401245,0.7912412285804749,-0.12564915418624878,0.1580759435892105,0.6923568248748779,-0.11313710361719131,0.0494491308927536,0.5984129905700684,-0.11748681962490082,0.059686437249183655,0.80608069896698,-0.16260850429534912,0.07414205372333527,0.7703241109848022,-0.16320547461509705,0.07729040086269379,0.6868176460266113,-0.15951848030090332,full
0.17658814787864685,0.7271008491516113,-1.9970566711435822e-07,0.27194449305534363,0.7451631426811218,-0.07218898832798004,0.3647964596748352,0.7133663892745972,-0.10743682086467743,0.41885697841644287,0.6614137887954712,-0.13189353048801422,0.47076934576034546,0.5957010984420776,-0.15157432854175568,0.3251778483390808,0.5549530982971191,-0.1148972362279892,0.2987298369407654,0.7952116131782532,-0.18514077365398407,0.2995316982269287,0.7882795333862305,-0.2322900891304016,0.31281667947769165,0.7255676984786987,-0.26462844014167786,0.21962757408618927,0.5384337306022644,-0.10510031878948212,0.21214303374290466,0.8481694459915161,-0.15175652503967285,0.22296661138534546,0.8010380268096924,-0.16123120486736298,0.2300654649734497,0.7024879455566406,-0.17660580575466156,0.12579774856567383,0.5639145970344543,-0.10219373553991318,0.12450260668992996,0.8409420251846313,-0.14288735389709473,0.13800159096717834,0.7915425896644592,-0.1213342621922493,0.14977391064167023,0.6929522752761841,-0.10935656726360321,0.04201394319534302,0.6081705689430237,-0.11006499081850052,0.05069597065448761,0.8114196062088013,-0.15443097054958344,0.06716425716876984,0.7764042615890503,-0.15614868700504303,0.0710812509059906,0.6953453421592712,-0.15283732116222382,full
0.14352993667125702,0.7725019454956055,-3.095615284109954e-07,0.2429484874010086,0.7929920554161072,-0.07324783504009247,0.33940795063972473,0.7354376912117004,-0.10858946293592453,0.39339470863342285,0.6756789088249207,-0.13383378088474274,0.4520048499107361,0.6109089255332947,-0.15270167589187622,0.3080788254737854,0.5590004324913025,-0.10376978665590286,0.280792772769928,0.7917163372039795,-0.17435424029827118,0.2820582687854767,0.7954646944999695,-0.22046726942062378,0.29905790090560913,0.7337247729301453,-0.2512193024158478,0.20175515115261078,0.5417852997779846,-0.09308025985956192,0.19045282900333405,0.8501948118209839,-0.14355163276195526,0.20396438241004944,0.817036509513855,-0.15334025025367737,0.21418756246566772,0.7151035666465759,-0.16534309089183807,0.10706797242164612,0.5688754320144653,-0.09068658947944641,0.10155131667852402,0.8424715399742126,-0.13362164795398712,0.11995270848274231,0.8052664399147034,-0.11163578182458878,0.13133418560028076,0.7066686749458313,-0.09709426760673523,0.022078245878219604,0.6155439615249634,-0.09916602820158005,0.02861027419567108,0.8097054958343506,-0.14158976078033447,0.05045561492443085,0.7825586795806885,-0.14194883406162262,0.05924813449382782,0.7004556059837341,-0.13651810586452484,full
0.15739724040031433,0.7596833109855652,-2.1904112657011865e-07,0.24720251560211182,0.7789142727851868,-0.07562324404716492,0.3424445390701294,0.7392248511314392,-0.11153320968151093,0.39368876814842224,0.6820383071899414,-0.13563314080238342,0.4425303339958191,0.61884605884552,-0.15277770161628723,0.30920782685279846,0.5642277598381042,-0.11521821469068527,0.281305730342865,0.8043644428253174,-0.18400754034519196,0.28438466787338257,0.8047511577606201,-0.22763876616954803,0.3011075556278229,0.740247368812561,-0.2567550241947174,0.2012733370065689,0.5482488870620728,-0.10289334505796432,0.19089758396148682,0.8639423847198486,-0.14942461252212524,0.20669975876808167,0.8139221668243408,-0.15580327808856964,0.21700166165828705,0.7047942876815796,-0.16565175354480743,0.10585709661245346,0.5786874294281006,-0.09771580994129181,0.10192903131246567,0.8577402234077454,-0.1390274167060852,0.12195281684398651,0.8100632429122925,-0.11322207748889923,0.13366451859474182,0.7113304734230042,-0.09473416209220886,0.02115921676158905,0.6281452178955078,-0.10355383902788162,0.03031894564628601,0.8266689777374268,-0.14745871722698212,0.053602129220962524,0.7920523881912231,-0.14649854600429535,0.06197287142276764,0.7121884822845459,-0.13824424147605896,full
0.16171252727508545,0.7512481212615967,-2.6587878210193594e-07,0.2525347173213959,0.7633126974105835,-0.06795549392700195,0.3435809910297394,0.7253420352935791,-0.1044812723994255,0.3999430239200592,0.672222912311554,-0.13096773624420166,0.45119553804397583,0.614083468914032,-0.15237297117710114,0.31162726879119873,0.556625247001648,-0.11366239190101624,0.28892654180526733,0.7991891503334045,-0.1791013777256012,0.2874707579612732,0.7909610271453857,-0.2235860377550125,0.297141432762146,0.7242271900177002,-0.2550523281097412,0.20348794758319855,0.5482637286186218,-0.1048024520277977,0.2008150964975357,0.8520298004150391,-0.14860177040100098,0.20909430086612701,0.8018603324890137,-0.15785333514213562,0.2130567729473114,0.6976800560951233,-0.17309005558490753,0.10923952609300613,0.5791078209877014,-0.10155218839645386,0.11082524806261063,0.8495235443115234,-0.13769568502902985,0.12378634512424469,0.7992740869522095,-0.11762131750583649,0.1289452314376831,0.6998586654663086,-0.10749109089374542,0.025665834546089172,0.6291669011116028,-0.10863574594259262,0.03585849702358246,0.8217761516571045,-0.14652787148952484,0.051935479044914246,0.7841100692749023,-0.14756031334400177,0.05267789959907532,0.7016692757606506,-0.1451413929462433,full
0.1681203842163086,0.7654755711555481,-3.3712223057591473e-07,0.2604781687259674,0.7710000276565552,-0.06396713852882385,0.35059037804603577,0.7229326367378235,-0.09837492555379868,0.4066120386123657,0.6615301370620728,-0.12383248656988144,0.46617355942726135,0.6001657843589783,-0.14477120339870453,0.3290051221847534,0.5499820709228516,-0.10259564965963364,0.3153144121170044,0.7812218070030212,-0.16136902570724487,0.30243000388145447,0.7639273405075073,-0.20025116205215454,0.3030284345149994,0.6941640377044678,-0.22922396659851074,0.22277915477752686,0.5381178855895996,-0.09513093531131744,0.22128663957118988,0.8378668427467346,-0.13538247346878052,0.21967284381389618,0.7849934101104736,-0.14233365654945374,0.2190842479467392,0.6826428174972534,-0.1562376618385315,0.128726065158844,0.5697851777076721,-0.09332256019115448,0.1293792426586151,0.8370869755744934,-0.12639199197292328,0.13598346710205078,0.7875264286994934,-0.10665546357631683,0.13858242332935333,0.690558135509491,-0.09795662760734558,0.04339390993118286,0.6228214502334595,-0.1015816405415535,0.05039826035499573,0.8147647380828857,-0.1372305154800415,0.06402508914470673,0.7761852741241455,-0.13958840072155,0.06445331871509552,0.6901208162307739,-0.13934727013111115,full
